data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
"1,36769439277823E+018",@MiguelNicolelis P/testar vacina Pfizer na erradicação variante Sul Africana do Sars-Cov2 a Comissão Européia autorizou imunização de austríacos do Tyrol (região de Innsbruck) local d surto gravíssimo dessa variante\n\nProtocolo Sanitário \n@miguelnicolelis\n@projmandacaru \n\nhttps://t.co/KHXl1ac2Eq,,,,
"1,36769437794719E+018",@taegitulips É que o covid ensinou a fazer briga por ead,,,,
"1,36769437368996E+018",Bolsonaro n vai comprar vacina n pau no cu?,,,,
"1,36769436473924E+018","@ascidias Amiga eu n fui fazer o teste p confirmar mas teoricamente eu já tive, foi péssimo eu achei q ia morrer real pq tava sozinho em casa e n sabia oq fazer quando fiquei mal, se foi covid msm e eu tiver dnv cabou pra mim",,,,
"1,36769435341043E+018",@AlexReis101 @MDSSSIILVA @jairbolsonaro Preciso de um parecer técnico. Olhe bem o vídeo que publicou comparando a transmissão da  AIDS com CORONAVIRUS.  É ou não ? @GadoDecider O cara tá comprando AIDS e dengue com CORONAVIRUS _xD83D__xDE02__xD83D__xDE02__xD83D__xDE02_ puuutaaa que pariu _xD83D__xDE02__xD83D__xDE02__xD83D__xDE02_,,,,
"1,36769433758541E+018",- Morador de Camboriú foi contaminado com variante do coronavírus;\n- Declaração do IR vai até 30 de abril \n- Mulher que chutou dog que morreu tá sendo processada  #tonodiarinho #diarinho #minutodiarinho #noticias https://t.co/KXVQ7eagba,,,,
"1,36769433445637E+018","@Pitota10 Nenhum dia, já que estar imune significa NÃO ter possibilidade de infectar outras pessoas. \n\nhttps://t.co/a8tQm9w4ax",,,,
"1,36769432898706E+018","@LeeVingador Foda-se mesmo... o fdp quer salvar os filhinhos e colocar cabo achando que é general... o babaca não sabe nem comprar aspirina, imagina negiciar vacina.\nquem mandou votar nessa cambada de ladrão.\nTodo mundo se fudeu.\n\n#ForaBolsonaroeGeneralZuzu",,,,
"1,36769432055651E+018","Eai Covid, Tá chatão já em",,,,
"1,36769432014969E+018","@ChristinaFonse7 @renata_passari @rmotta2 Pois é! Esses não tiveram prioridade nas vacinas, apesar de serem tbm linha de frente, podem não estar no epicentro, como profissionais de saúde, mas tbm o são pois médicos e todos os outros profissionais tbm comem, abastecem seus carros e os próprios centros de saúde. _xD83E__xDD37__xD83C__xDFFB_‍♂️",,,,
"1,36769431231466E+018","@PiloonPedro No final acho que fica elas por elas, tomar a vacina não vai fazer diferença pq o seu corpo já vai estar produzindo os anticorpos que a vacina tbm te faz produzir, só que ela não reduz nenhum sintoma e tbm não reduz a ação do vírus sobre o seu organismo (opinião de uma leiga ok)",,,,
"1,36769430273906E+018","Pra falar isso a pessoa não sabe pra que serve a vacina e do que ela é feita. E sobre o auxílio, logo mais verão pessoas morrendo de fome futuramente https://t.co/J4a7XHhiZq",,,,
"1,36769430091454E+018",@ohcarolla Vão conseguir sim! Boa vacina pra eles. _xD83D__xDC9C_❤️_xD83D__xDC9A_,,,,
"1,36769428109652E+018","@maduheduarda2 não fiz nem de covid nem de barriga, mas acho q é intoxicação",,,,
"1,3676942793726E+018","@Facebook _xD83E__xDD2E_\nBolsonaro violou regras do Facebook para Covid ao menos 29 vezes em 2021, mas não foi punido - 04/03/2021 - Equilíbrio e Saúde - Folha https://t.co/I44I1zlgGY",,,,
"1,36769427671347E+018","pq só pega covid entre esses horários, não pega em ônibus e metrô lotado não, a me mama porra https://t.co/TjTQbu3WQ4",,,,
"1,36769427483859E+018","@Justeiglederr Amiga, lembra q ele ja pegou covid?? _xD83D__xDE21__xD83D__xDE21__xD83D__xDE21_",,,,
"1,36769426581667E+018",@correio a velha tá com o pé na cova e tá fazendo graça pra ser vacina pqp deixa morrer de covid então,,,,
"1,36769424711002E+018",- Se recusou a comprar vacinas\n- Incentivou práticas que dificultam a contenção da pandemia\n- Se relacionou intimamente com diversos milicianos\n- Fez diversos discursos claramente antidemocráticos\n- Minou a confiança das instituições democráticas\n+++,,,,
"1,36769424346522E+018","10 dias que o Gabriel tá com covid, e eu só queria tá lá com ele",,,,
"1,36769424101989E+018",me leva pra esses fut nunca????? — viado covid brecou todos  https://t.co/ru4m0EwTlA,,,,
"1,36769422955689E+018","@marcelobechler Da mesma série ""..ainda bem que a natureza, contra a vontade da humanidade, criou esse monstro chamado coronavírus.""\nPingo &amp; letra.",,,,
"1,36769422067336E+018",@jairbolsonaro SAI DO TWITTER E VAI COMPRAR VACINA CARALHO,,,,
"1,36769421657133E+018","Bolsonaro diz ter 'projeto pronto' contra a covid-19, mas não apresenta https://t.co/pNuzJMoqUV via @UOLNoticias @UOL",,,,
"1,36769421590865E+018","Eai Covid, Tá chatão já em",,,,
"1,36769421482231E+018","Estou com covid a alguns dias, minha amigas estão sempre perguntando como estou, sempre falo que estou bem e vai passar mas na verdade eu to com dificuldade de respirar e a ponto de ter uma crise a qualquer segundo. Eu to com muito medo mas to tentado não surtar!",,,,
"1,36769421150041E+018","Vi uma mina no TikTok pedindo oração pro vô dela q pego covid e tava em estado grave\n\nPego dela, pq ela nunca deixo de ir em festa\nDaí largo um ""aprendi agr""\nAprendeu pq a água bateu na bunda\nSe não estaria poko se fodendo passando covid por aí\n\nSe fodam\n\nNão tenho mais empatia https://t.co/vecygYbRLg",,,,
"1,36769419861125E+018","A máscara não vai te proteger do COVID-19, mas o ajudará bastante no distanciamento social._xD83D__xDE37__xD83D__xDE0E__xD83E__xDD78_ https://t.co/h6fDDIv77D",,,,
"1,36769419719779E+018","Jornal da Manhã - Difusora do Amazonas (04/03/2021) https://t.co/TYiem5wCwo \n\n(Manchetes)\n\n*Amazonas registra oitocentos e oitenta e três novos casos de Covid e confirma mais setenta e cinco mortes.\n\n*Morre aos 66 anos Dom Sergio Eduardo Castriani, Acerbispo Emérito de Manaus.",,,,
"1,36769419257147E+018","Todo mundo sabe que a cura da Covid é um presidente de esquerda, ladrão, roubando o povo!",,,,
"1,36769418479948E+018","@doiefluer amg, tomei duas vacinas, tô com dor abaixo do ombrokk é foda",,,,
"1,3676941684333E+018",CORONAVIRUS VC ME PAGA POR TUDO QUE VC TA FAZENDO COMIGO!!!!!!!!!!!!!!!,,,,
"1,3676941637231E+018","uma e meia da manhã e eu só consigo pensar que há um ano eu tava cantando ""bacteri filha da puta micróbio do caralho"" jurando que em menos de dois meses tudo estaria ao normal.\n\num ano.\n\num.\n\nano. \n\npois bem covid vc foi minha ruína em diversos aspectos estou decepcionada contigo",,,,
"1,36769415792233E+018","Enquanto isso a imagem de bom moço a ele é vinculada, mas e a verba cortada da saúde? E o auxílio do Gov. Federal? pra onde foi tudo? \n\nhttps://t.co/daUftPL0SP https://t.co/dRLBZfbWPm",,,,
"1,36769414970576E+018","Num momento como esse temos que IMPLORAR por vacina, pqp",,,,
"1,36769414960503E+018","não digo aqui que não devemos nos policiar e nos precaver para que a doença não se espalhe, digo que a situação atual é fruto de um desgoverno que culpa o andar de cima, sendo que as atitudes foram culpa dele mesmo, verba veio, foi desviada como sempre\n\nhttps://t.co/ZYEnSGpOoi",,,,
"1,36769414698784E+018","sem contar os fechamentos de hospitais de campanha em plena pandemia, por que não eram mais necessários.\n\nhttps://t.co/bTaOtZRrsD",,,,
"1,36769414540238E+018","@lettsilv @APS20211 @JoaquinTeixeira Tratar precocemente? Com vacina, né. \nVocês são patéticos, o pior é ver você dizendo que o cara tá militando, MEU… Olha pra você, culpando o cara que está com o pai internado.",,,,
"1,36769414145548E+018",@jairbolsonaro Vai comprar vacina seu vagabundo,,,,
"1,3676941410403E+018","Crlh, covid filho da putaaaaaaaa",,,,
"1,36769413083555E+018","Imaginamos que algo entre 7x e 9x ebitda seja um valor aceitável para uma industria no porte de TASA, porem o grande risco da compania é perder o bonus covid.\n\nEssa informação tem selo de garantia. https://t.co/NwfG4szREY",,,,
"1,36769411993875E+018",ontem minha avó se vacinou contra a covid\nsaber que ela corre menos perigo é muito reconfortante,,,,
"1,36769411862169E+018","@Tania69186209 @SergioAlvim48 @UOLNoticias 3,5 bilhões comprando congresso 1,6 bilhão comprando adiantado vacina que nem tá pronta,mansão de 6 milhões 18 milhões em info privilegiada da Petrobras.\n#ImpeachmentBolsonaroUrgente #CPIdaCovid #VacinaParaTodosJa",,,,
"1,3676941140876E+018",detesto irresponsabilidade higiênica e nao digo isso apenas em relação a higiene básica normal do dia a dia e tal mas sim ~e principalmente~ em relação ao covid véi ver gente se aglomerando horrores aí nos piores lugares c as piores pessoas eu fico tipo meudeus cadê a noção,,,,
"1,36769411202823E+018",voltei minha gente passei três horas no hospital se eu já não estava com covid agora eu pego https://t.co/3YPq8M0iOI,,,,
"1,36769410376129E+018","Hoje abracei meu pai, recuperado do covid. Só Deus sabe o medo que eu passei essas semanas, desabei de chorar quando abracei ele, nem acredito que ele tá aqui _xD83D__xDE2D_❤️ só sei agradecer",,,,
"1,36769410370255E+018","A mulher morreu de covid logo após de ter dado a luz e tem grávida famosa que não para em casa, nem sequer liga pra o q tá acontecendo",,,,
"1,36769410145866E+018","Utopia :\n\nPq o cientista se deu td trabalho com a vacina fake?\n\nEu infectaria as crianças, daí distribuiria uma vacina eficaz que esterelizasse as pessoas\n\nIa ter o mesmo efeito no final e pularia td uma etapa!",,,,
"1,36769409915179E+018",Vai comprar vacina seu velho broxa do crl imundo https://t.co/NEeKIurpD7,,,,
"1,36769408812073E+018",@SenadorKajuru Não sei o que esse povo está criticando o governo federal conseguiu entender do que o Bolsonaro falou no vídeo. \n\nO governo federal está fazendo tudo que pode mesmo que seja a contra gosto.\n\nBilhões destinados e só não compra mais vacinas porque não tem disponível no mundo.,,,,
"1,3676940873909E+018","@rafasvidalh Essa variante que surgiu em Manaus é difícil colega, vamos rezar para que não afete muito o efeito da vacina",,,,
"1,36769407136032E+018",@correio Ridículo outro profissional ter aceito aplicar a vacina. Devia deixar lá esperando até pedir desculpa ou só sair da fila e ir se vacinar em outro lugar,,,,
"1,36769406777419E+018",*Covid 19 descoberto em 2020*\n\nnois em 2019: https://t.co/Ejiu5Ykqf2,,,,
"1,36769405861797E+018",Crise de rinite alérgica? Veja https://t.co/ICzSGDpnef\n\nSiga @FabricioViana\n\n#rinite #viasaereas #saude #Covid19 #Coronavírus #Usemáscara #vacinasim #poluicao #narizentupido #DescongestionantesNasais #Descongestionante #alergia #ácaros #bactérias #espirrando #espirros #pandemia https://t.co/hr6zgcsUj6,,,,
"1,36769403588071E+018","@bsapatomica Sem acelerar a produção e compra de vacinas não tem como ""voltar a viver"" e o auxílio deveria ter continuado .\nTá osso ...",,,,
"1,36769402782342E+018",se eu nao morre de covid antes _xD83D__xDE0B_ https://t.co/edluqM27xD,,,,
"1,36769402724044E+018","ano passado quando começou o covid, eu parei de ver jornal por causa de tanta notícia ruim, virei uma desinformada kkkk e agora voltamos ao início de tudo",,,,
"1,36769401944742E+018","Jumento morre após acidente com avião que levava doses de vacina na Bahia. Não se alegrem, é outro jumento, não o que vocês estão pensando... https://t.co/q0OYLmnMYz via @UOLNoticias @UOL",,,,
"1,36769401450653E+018",Atividade essencial seria esse homem pegar covid e morrer _xD83E__xDD70__xD83D__xDE0D_ https://t.co/ItdNE64Rr9,,,,
"1,36769400207455E+018","@alegianedo @OGloboPolitica @Biakicis @camaradeputados *** O Pres. @jairbolsonaro JORROU BILHÕES p/ estados e municípios, boa parte dos recursos é DESVIADA, mas o genocida é o Presidente?? Em 04/FEV/2020 esse mesmo Presidente decretou ESTADO DE EMERGÊNCIA no país por causa da COVID, mas teve carnaval, né? Mas o genocida é Bolsonaro? https://t.co/tpx7mUKPqg",,,,
"1,36769399905053E+018","A amg da minha madrasta q é médica, tomou a vacina é msm assim foi infectada... Aí eu penso, estamos fudidos",,,,
"1,36769399570348E+018",@jairbolsonaro O povo quer trabalhar com segurança! Vacina pra todos. Isolamento enquanto não houver vacinação em massa!,,,,
"1,36769398714709E+018",Um ano sem covid mas com o psicólogico mais fodido que nunca. GG ou nem? https://t.co/Mg7HTtZqJm,,,,
"1,3676939860524E+018",@Morschel33 Não posso tô com covid,,,,
"1,36769396474946E+018",@BruMarquezine Eu sou a favor de pega os 250 reais de auxílio e comprar a vacina .,,,,
"1,36769394889924E+018","@KimKataguiri Molekim, esperamos sua indignação não apenas com uma vacina, que custa poucos reais, mas com todos os benefícios que os seus pares deputados tem como benefício. Não adianta não fazer uso. Cadê um projeto aprovado pra isso?",,,,
"1,36769394121946E+018",@CrisAerobico Acharam que a palhaçada ia durar até quando sem o povo reagir?\n\nTem que ir pra cima mesmo. A Covid só vai embora se a esquerda voltar a presidência pra roubar de novo,,,,
"1,36769394004086E+018","Com spray, Bolsonaro insiste em medicamento sem eficácia contra covid-19 https://t.co/elpXJalxhl via @UOLNoticias @UOL",,,,
"1,36769393958369E+018","@kimpaim Kim, o povo recebe lavagem cerebral O DIA INTEIRO.  Vc não  tem noção sobre o número de comunicados e notícias de mortes, máscaras, vacinas, leitos de uti, etc ... que são  enfiadas nas mentes das pessoas ONDE ESTIVER, em casa ou na rua. É  desanimador.",,,,
"1,36769393635821E+018",cuba produziu 5 vacinas.......... e tem embargo econômico.... meu deus?????,,,,
"1,36769389829072E+018","@CarolGehrke1 @EduardoLeite_ carol JEGUE nenhum sistema de saude do mundo eh feito so de vagas pra covid. Somente paises com governantes serios, controlaram o covid, vc votou no bolsonaro e sua quadrilha de filhos ladroes e fascistas, quem votou no 17, tem q calar o cu, pq so sai merda.",,,,
"1,36769389026706E+018",hospital de tibagi lotado de casos de covid e a culpa é sua sim que saiu pra rolêzinho com amigo pq ñ aguenta ficar em casa _xD83E__xDD2A__xD83E__xDD2A_,,,,
"1,36769388461308E+018",@PortalFuracoes Fico aqui pensando: como sabem que nenhuma das 4 pessoas tem covid?,,,,
"1,36769388191201E+018",@gugachacra Bolsonaro diz que 'tem idiota' que pede compra de vacina: 'Só se for na casa da tua mãe'.\nAí pergunto: na casa da mãe de vcs tem vacina?,,,,
"1,36769387964701E+018","@glaubermacario @carolinedaher Aqui no RS bolsonazis fizeram um vídeo fake mostrando a tenda de atendimentos vazia em frente ao Hosp dizendo que é tudo mentira,que o Hosp não estava lotado.A tenda tinha sido fechada pois não cabia mais gente e toda emergência e salas de rec. tinham sido convertidos em covid...",,,,
"1,36769386896E+018","@ehogomes @BruMarquezine A cláusula que o governo não aceitou na compra da pfizer eh a mesma que o mundo inteiro assinou e que o governo está assinando agora .\nOu seja deu na mesma e agora vamos comprar a vacina e entrar na fila pra receber .\nCara , não tem como defender esse cara , eu votei nele .",,,,
"1,36769385525291E+018","Após diagnóstico de infecção de garganta e urinária, professora morre por complicações da Covid-19 https://t.co/QkEnHZodX3",,,,
"1,3676938551103E+018",Cientistas comprovam coinfecção de covid-19 por variantes diferentes\n\nhttps://t.co/l6iKXUGj5h,,,,
"1,36769385441831E+018",O foda não é o lockdown em si.\nÉ falta de assistência financeira pra quem se fode com isso. É falta de fiscalização antes de chegar no ponto de trancar tudo. Principalmente FALTA DE VACINA.\nPor que o estado deixou chegar nesse ponto? \nEsse lockdown é o desespero pra salvar vidas https://t.co/rEnXrm1CuQ,,,,
"1,36769384611777E+018",@TaniaPena100 Eu quero VACINA  TEM VENTO PARA,,,,
"1,36769384088754E+018","@llouzzada Desse filha da puta do Bolsonaro não quero porra nenhuma, ele que vá se vangloriar do aux emergencial no inferno, verme maldito. Se for covid, e eu tiver que ficar 14 dias em casa, ou me aconteça algo pior. Chamo o meu irmão.",,,,
"1,36769381973147E+018",@mastrobisojp Quando acabar covid rolê de dubstep porra\ndj set @elijsantos1,,,,
"1,36769380638939E+018","@LimaKowalski @arthurmoledoval @AnaPaulaVolei Só alguns exemplos, mas faça sua própria pesquisa (Telegram) e encontrará em diversos países: \n\nhttps://t.co/cY3UhrQWsU…\n\nhttps://t.co/ngc0mYXnrT…\n\nE não são só mortes não... sequelas sérias tbm.",,,,
"1,36769380536176E+018",A China sabia disso desde o começo da PANDEMIA\nDivulgar é sempre bom para o povo saber a verdade \nhttps://t.co/qfBl7F5Zow,,,,
